timeline_x,phase,minute,event,paris_win_probability,arsenal_win_probability,model_note
0.0,match,0,Kickoff score state,0.5599999999999999,0.44000000000000006,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
1.0,match,1,Kickoff score state,0.5597196594856586,0.4402803405143414,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
2.0,match,2,Kickoff score state,0.5594379073549194,0.4405620926450806,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
3.0,match,3,Kickoff score state,0.5591547227962776,0.44084527720372235,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
4.0,match,4,Kickoff score state,0.558870084513815,0.44112991548618496,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
5.0,match,5,Kickoff score state,0.5585839707129786,0.4414160292870214,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
6.0,match,6,Arsenal led 1-0,0.3104336524604209,0.6895663475395791,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
7.0,match,7,Arsenal led 1-0,0.30919358933816343,0.6908064106618366,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
8.0,match,8,Arsenal led 1-0,0.30794207216880193,0.692057927831198,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
9.0,match,9,Arsenal led 1-0,0.306678917793987,0.693321082206013,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
10.0,match,10,Arsenal led 1-0,0.3054039392314799,0.6945960607685201,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
11.0,match,11,Arsenal led 1-0,0.3041169455812792,0.6958830544187208,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
12.0,match,12,Arsenal led 1-0,0.3028177419291805,0.6971822580708196,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
13.0,match,13,Arsenal led 1-0,0.30150612924770054,0.6984938707522994,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
14.0,match,14,Arsenal led 1-0,0.30018190429427977,0.6998180957057203,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
15.0,match,15,Arsenal led 1-0,0.2988448595066939,0.7011551404933061,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
16.0,match,16,Arsenal led 1-0,0.29749478289558257,0.7025052171044175,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
17.0,match,17,Arsenal led 1-0,0.296131457934014,0.703868542065986,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
18.0,match,18,Arsenal led 1-0,0.2947546634439983,0.7052453365560016,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
19.0,match,19,Arsenal led 1-0,0.29336417347985705,0.7066358265201429,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
20.0,match,20,Arsenal led 1-0,0.2919597572083582,0.7080402427916418,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
21.0,match,21,Arsenal led 1-0,0.29054117878551755,0.7094588212144824,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
22.0,match,22,Arsenal led 1-0,0.2891081972299684,0.7108918027700316,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
23.0,match,23,Arsenal led 1-0,0.2876605662927986,0.7123394337072013,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
24.0,match,24,Arsenal led 1-0,0.2861980343237483,0.7138019656762518,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
25.0,match,25,Arsenal led 1-0,0.28472034413365777,0.7152796558663422,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
26.0,match,26,Arsenal led 1-0,0.28322723285305296,0.716772767146947,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
27.0,match,27,Arsenal led 1-0,0.28171843178676315,0.7182815682132369,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
28.0,match,28,Arsenal led 1-0,0.28019366626443176,0.7198063337355682,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
29.0,match,29,Arsenal led 1-0,0.2786526554868143,0.7213473445131857,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
30.0,match,30,Arsenal led 1-0,0.27709511236773066,0.7229048876322693,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
31.0,match,31,Arsenal led 1-0,0.27552074337153815,0.7244792566284619,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
32.0,match,32,Arsenal led 1-0,0.2739292483459903,0.7260707516540097,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
33.0,match,33,Arsenal led 1-0,0.2723203203503497,0.7276796796496503,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
34.0,match,34,Arsenal led 1-0,0.2706936454785978,0.7293063545214022,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
35.0,match,35,Arsenal led 1-0,0.269048902677607,0.7309510973223929,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
36.0,match,36,Arsenal led 1-0,0.2673857635601087,0.7326142364398913,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
37.0,match,37,Arsenal led 1-0,0.26570389221231294,0.7342961077876871,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
38.0,match,38,Arsenal led 1-0,0.26400294499600147,0.7359970550039985,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
39.0,match,39,Arsenal led 1-0,0.2622825703449416,0.7377174296550584,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
40.0,match,40,Arsenal led 1-0,0.26054240855543326,0.7394575914445667,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
41.0,match,41,Arsenal led 1-0,0.2587820915708213,0.7412179084291787,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
42.0,match,42,Arsenal led 1-0,0.25700124275977854,0.7429987572402215,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
43.0,match,43,Arsenal led 1-0,0.2551994766881794,0.7448005233118207,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
44.0,match,44,Arsenal led 1-0,0.25337639888435587,0.7466236011156442,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
45.0,match,45,Arsenal led 1-0,0.2515316055975401,0.7484683944024599,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
46.0,match,46,Arsenal led 1-0,0.24966468354928628,0.7503353164507137,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
47.0,match,47,Arsenal led 1-0,0.24777520967764266,0.7522247903223573,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
48.0,match,48,Arsenal led 1-0,0.24586275087386908,0.7541372491261309,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
49.0,match,49,Arsenal led 1-0,0.24392686371145025,0.7560731362885498,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
50.0,match,50,Arsenal led 1-0,0.24196709416718465,0.7580329058328154,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
51.0,match,51,Arsenal led 1-0,0.23998297733408738,0.7600170226659126,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
52.0,match,52,Arsenal led 1-0,0.23797403712586762,0.7620259628741324,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
53.0,match,53,Arsenal led 1-0,0.2359397859727083,0.7640602140272917,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
54.0,match,54,Arsenal led 1-0,0.2338797245080863,0.7661202754919136,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
55.0,match,55,Arsenal led 1-0,0.23179334124634654,0.7682066587536535,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
56.0,match,56,Arsenal led 1-0,0.22968011225074997,0.7703198877492501,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
57.0,match,57,Arsenal led 1-0,0.227539500791693,0.7724604992083071,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
58.0,match,58,Arsenal led 1-0,0.22537095699479354,0.7746290430052065,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
59.0,match,59,Arsenal led 1-0,0.22317391747852822,0.7768260825214718,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
60.0,match,60,Arsenal led 1-0,0.22094780498109148,0.7790521950189085,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
61.0,match,61,Arsenal led 1-0,0.21869202797614123,0.7813079720238587,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
62.0,match,62,Arsenal led 1-0,0.21640598027708322,0.7835940197229168,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
63.0,match,63,Arsenal led 1-0,0.21408904062953177,0.7859109593704683,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
64.0,match,64,Arsenal led 1-0,0.21174057229157534,0.7882594277084247,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
65.0,match,65,Match level 1-1,0.5374317900021249,0.46256820999787507,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
66.0,match,66,Match level 1-1,0.536979665449,0.463020334551,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
67.0,match,67,Match level 1-1,0.5365226074387706,0.46347739256122944,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
68.0,match,68,Match level 1-1,0.5360604933985036,0.4639395066014964,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
69.0,match,69,Match level 1-1,0.5355931968456604,0.4644068031543396,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
70.0,match,70,Match level 1-1,0.5351205872490489,0.4648794127509511,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
71.0,match,71,Match level 1-1,0.5346425298845279,0.4653574701154721,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
72.0,match,72,Match level 1-1,0.5341588856852707,0.4658411143147293,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
73.0,match,73,Match level 1-1,0.5336695110863725,0.4663304889136275,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
74.0,match,74,Match level 1-1,0.5331742578635752,0.4668257421364248,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
75.0,match,75,Match level 1-1,0.5326729729658869,0.4673270270341131,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
76.0,match,76,Match level 1-1,0.5321654983418507,0.4678345016581493,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
77.0,match,77,Match level 1-1,0.5316516707592185,0.4683483292407815,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
78.0,match,78,Match level 1-1,0.5311313216177732,0.4688686783822268,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
79.0,match,79,Match level 1-1,0.5306042767550184,0.4693957232449816,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
80.0,match,80,Match level 1-1,0.5300703562444704,0.4699296437555296,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
81.0,match,81,Match level 1-1,0.529529374186254,0.470470625813746,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
82.0,match,82,Match level 1-1,0.5289811384896969,0.47101886151030314,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
83.0,match,83,Match level 1-1,0.5284254506476125,0.4715745493523875,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
84.0,match,84,Match level 1-1,0.5278621055019456,0.47213789449805443,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
85.0,match,85,Match level 1-1,0.527290891000429,0.47270910899957097,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
86.0,match,86,Match level 1-1,0.5267115879439142,0.47328841205608585,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
87.0,match,87,Match level 1-1,0.5261239697239833,0.47387603027601666,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
88.0,match,88,Match level 1-1,0.5255278020504887,0.47447219794951134,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
89.0,match,89,Match level 1-1,0.5249228426685915,0.47507715733140854,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
90.0,match,90,Match level 1-1,0.5243088410649047,0.4756911589350953,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
91.0,match,91,Match level 1-1,0.5236855381623006,0.47631446183769943,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
92.0,match,92,Match level 1-1,0.5230526660029298,0.47694733399707023,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
93.0,match,93,Match level 1-1,0.5224099474189955,0.4775900525810045,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
94.0,match,94,Match level 1-1,0.5217570956907845,0.47824290430921546,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
95.0,match,95,Match level 1-1,0.5210938141914566,0.4789061858085434,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
96.0,match,96,Match level 1-1,0.520419796018061,0.479580203981939,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
97.0,match,97,Match level 1-1,0.5197347236082369,0.4802652763917631,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
98.0,match,98,Match level 1-1,0.5190382683420258,0.4809617316579742,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
99.0,match,99,Match level 1-1,0.5183300901282,0.48166990987180003,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
100.0,match,100,Match level 1-1,0.5176098369744905,0.4823901630255095,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
101.0,match,101,Match level 1-1,0.5168771445410814,0.48312285545891864,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
102.0,match,102,Match level 1-1,0.5161316356766869,0.48386836432331315,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
103.0,match,103,Match level 1-1,0.5153729199365281,0.4846270800634719,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
104.0,match,104,Match level 1-1,0.5146005930814813,0.4853994069185187,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
105.0,match,105,Match level 1-1,0.5138142365576445,0.48618576344235553,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
106.0,match,106,Match level 1-1,0.5130134169555381,0.48698658304446185,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
107.0,match,107,Match level 1-1,0.5121976854481274,0.4878023145518726,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
108.0,match,108,Match level 1-1,0.5113665772068162,0.4886334227931838,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
109.0,match,109,Match level 1-1,0.5105196107945269,0.4894803892054731,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
110.0,match,110,Match level 1-1,0.5096562875349491,0.49034371246505093,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
111.0,match,111,Match level 1-1,0.5087760908570067,0.4912239091429933,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
112.0,match,112,Match level 1-1,0.5078784856135289,0.4921215143864711,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
113.0,match,113,Match level 1-1,0.5069629173731182,0.49303708262688184,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
114.0,match,114,Match level 1-1,0.5060288116841077,0.49397118831589226,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
115.0,match,115,Match level 1-1,0.505075573309505,0.49492442669049497,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
116.0,match,116,Match level 1-1,0.5041025854317435,0.49589741456825653,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
117.0,match,117,Match level 1-1,0.5031092088260356,0.4968907911739644,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
118.0,match,118,Match level 1-1,0.5020947810010499,0.4979052189989501,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
119.0,match,119,Match level 1-1,0.5010586153056041,0.49894138469439586,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
120.0,match,120,Match level 1-1,0.5,0.5,Score-state Poisson model calibrated to a 56% pre-match Paris probability.
120.25,shootout,120,Before shootout,0.5,0.5,Shootout model assumes equal teams and 75% conversion for each remaining kick.
121.0,shootout,120,Penalty 1: Paris Saint-Germain Scored,0.5696678161621094,0.4303321838378906,Shootout model assumes equal teams and 75% conversion for each remaining kick.
122.0,shootout,120,Penalty 2: Arsenal Scored,0.5,0.5,Shootout model assumes equal teams and 75% conversion for each remaining kick.
123.0,shootout,120,Penalty 3: Paris Saint-Germain Scored,0.576934814453125,0.423065185546875,Shootout model assumes equal teams and 75% conversion for each remaining kick.
124.0,shootout,120,Penalty 4: Arsenal Missed,0.8077392578125,0.1922607421875,Shootout model assumes equal teams and 75% conversion for each remaining kick.
125.0,shootout,120,Penalty 5: Paris Saint-Germain Saved,0.5869140625,0.4130859375,Shootout model assumes equal teams and 75% conversion for each remaining kick.
126.0,shootout,120,Penalty 6: Arsenal Scored,0.5,0.5,Shootout model assumes equal teams and 75% conversion for each remaining kick.
127.0,shootout,120,Penalty 7: Paris Saint-Germain Scored,0.6015625,0.3984375,Shootout model assumes equal teams and 75% conversion for each remaining kick.
128.0,shootout,120,Penalty 8: Arsenal Scored,0.5,0.5,Shootout model assumes equal teams and 75% conversion for each remaining kick.
129.0,shootout,120,Penalty 9: Paris Saint-Germain Scored,0.625,0.375,Shootout model assumes equal teams and 75% conversion for each remaining kick.
130.0,shootout,120,Penalty 10: Arsenal Missed,1.0,0.0,Shootout model assumes equal teams and 75% conversion for each remaining kick.
